dataset,percent labeled,fold,base,filter,f1-score,mean squared error,accuracy score
ThoraricSurgery.csv,0.15,6,KNeighborsClassifier,ENN,0.8140731469892921,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,7,KNeighborsClassifier,ENN,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,8,KNeighborsClassifier,ENN,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,9,KNeighborsClassifier,ENN,0.8140731469892921,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,0,KNeighborsClassifier,LSSm,0.7584005172657656,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.15,1,KNeighborsClassifier,LSSm,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,2,KNeighborsClassifier,LSSm,0.8140731469892921,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,3,KNeighborsClassifier,LSSm,0.738272237887721,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.15,4,KNeighborsClassifier,LSSm,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,5,KNeighborsClassifier,LSSm,0.7997973657548125,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.15,6,KNeighborsClassifier,LSSm,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,7,KNeighborsClassifier,LSSm,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,8,KNeighborsClassifier,LSSm,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,9,KNeighborsClassifier,LSSm,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,0,KNeighborsClassifier,ENANE,0.7144733385868137,0.2765957446808511,0.723404255319149
ThoraricSurgery.csv,0.15,1,KNeighborsClassifier,ENANE,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,2,KNeighborsClassifier,ENANE,0.8140731469892921,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,3,KNeighborsClassifier,ENANE,0.738272237887721,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.15,4,KNeighborsClassifier,ENANE,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.15,5,KNeighborsClassifier,ENANE,0.8023276959447172,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.15,6,KNeighborsClassifier,ENANE,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,7,KNeighborsClassifier,ENANE,0.738272237887721,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.15,8,KNeighborsClassifier,ENANE,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.15,9,KNeighborsClassifier,ENANE,0.7718951014349332,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.15,0,DecisionTreeClassifier,ENN,0.7021276595744681,0.2978723404255319,0.7021276595744681
ThoraricSurgery.csv,0.15,1,DecisionTreeClassifier,ENN,0.7720982528974224,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.15,2,DecisionTreeClassifier,ENN,0.7858591037263173,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.15,3,DecisionTreeClassifier,ENN,0.8176786023179382,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.15,4,DecisionTreeClassifier,ENN,0.738272237887721,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.15,5,DecisionTreeClassifier,ENN,0.7308735074961845,0.2765957446808511,0.723404255319149
ThoraricSurgery.csv,0.15,6,DecisionTreeClassifier,ENN,0.8176786023179382,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.15,7,DecisionTreeClassifier,ENN,0.7720982528974224,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.15,8,DecisionTreeClassifier,ENN,0.7308735074961845,0.2765957446808511,0.723404255319149
ThoraricSurgery.csv,0.15,9,DecisionTreeClassifier,ENN,0.71874089186826,0.3191489361702128,0.6808510638297872
ThoraricSurgery.csv,0.15,0,DecisionTreeClassifier,LSSm,0.7858591037263173,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.15,1,DecisionTreeClassifier,LSSm,0.7978041462084016,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.15,2,DecisionTreeClassifier,LSSm,0.7573649754500819,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.15,3,DecisionTreeClassifier,LSSm,0.7424215334102694,0.2765957446808511,0.723404255319149
ThoraricSurgery.csv,0.15,4,DecisionTreeClassifier,LSSm,0.7720982528974224,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.15,5,DecisionTreeClassifier,LSSm,0.7872340425531915,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.15,6,DecisionTreeClassifier,LSSm,0.6894694317263669,0.3191489361702128,0.6808510638297872
ThoraricSurgery.csv,0.15,7,DecisionTreeClassifier,LSSm,0.7663307204180666,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.15,8,DecisionTreeClassifier,LSSm,0.8176786023179382,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.15,9,DecisionTreeClassifier,LSSm,0.7858591037263173,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.15,0,DecisionTreeClassifier,ENANE,0.6884409605574219,0.3404255319148936,0.6595744680851063
ThoraricSurgery.csv,0.15,1,DecisionTreeClassifier,ENANE,0.738272237887721,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.15,2,DecisionTreeClassifier,ENANE,0.8176786023179382,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.15,3,DecisionTreeClassifier,ENANE,0.738272237887721,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.15,4,DecisionTreeClassifier,ENANE,0.8176786023179382,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.15,5,DecisionTreeClassifier,ENANE,0.8216764462071097,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.15,6,DecisionTreeClassifier,ENANE,0.7858591037263173,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.15,7,DecisionTreeClassifier,ENANE,0.738272237887721,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.15,8,DecisionTreeClassifier,ENANE,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.15,9,DecisionTreeClassifier,ENANE,0.663166620613429,0.3617021276595745,0.6382978723404256
ThoraricSurgery.csv,0.15,0,GaussianNB,ENN,0.2553191489361702,0.7446808510638298,0.2553191489361702
ThoraricSurgery.csv,0.15,1,GaussianNB,ENN,0.276258020938872,0.7446808510638298,0.2553191489361702
ThoraricSurgery.csv,0.15,2,GaussianNB,ENN,0.187774400540358,0.7872340425531915,0.2127659574468085
ThoraricSurgery.csv,0.15,3,GaussianNB,ENN,0.22224791859389453,0.7659574468085106,0.23404255319148937
ThoraricSurgery.csv,0.15,4,GaussianNB,ENN,0.635120824107057,0.425531914893617,0.574468085106383
ThoraricSurgery.csv,0.15,5,GaussianNB,ENN,0.5220916266300618,0.5531914893617021,0.44680851063829785
ThoraricSurgery.csv,0.15,6,GaussianNB,ENN,0.2553191489361702,0.7446808510638298,0.2553191489361702
ThoraricSurgery.csv,0.15,7,GaussianNB,ENN,0.4264917613181891,0.6382978723404256,0.3617021276595745
ThoraricSurgery.csv,0.15,8,GaussianNB,ENN,0.49342001576044126,0.5531914893617021,0.44680851063829785
ThoraricSurgery.csv,0.15,9,GaussianNB,ENN,0.033721397029305496,0.8723404255319149,0.1276595744680851
ThoraricSurgery.csv,0.15,0,GaussianNB,LSSm,0.2553191489361702,0.7446808510638298,0.2553191489361702
ThoraricSurgery.csv,0.15,1,GaussianNB,LSSm,0.3229678123295145,0.723404255319149,0.2765957446808511
ThoraricSurgery.csv,0.15,2,GaussianNB,LSSm,0.276258020938872,0.7446808510638298,0.2553191489361702
ThoraricSurgery.csv,0.15,3,GaussianNB,LSSm,0.07489673447120256,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.15,4,GaussianNB,LSSm,0.7446808510638298,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.15,5,GaussianNB,LSSm,0.159637531410387,0.7872340425531915,0.2127659574468085
ThoraricSurgery.csv,0.15,6,GaussianNB,LSSm,0.03861308116627265,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.15,7,GaussianNB,LSSm,0.06251450676982592,0.8936170212765957,0.10638297872340426
ThoraricSurgery.csv,0.15,8,GaussianNB,LSSm,0.2870798643231575,0.723404255319149,0.2765957446808511
ThoraricSurgery.csv,0.15,9,GaussianNB,LSSm,0.3229678123295145,0.723404255319149,0.2765957446808511
ThoraricSurgery.csv,0.15,0,GaussianNB,ENANE,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,1,GaussianNB,ENANE,0.5617021276595744,0.5106382978723404,0.48936170212765956
ThoraricSurgery.csv,0.15,2,GaussianNB,ENANE,0.4019243168179338,0.6595744680851063,0.3404255319148936
ThoraricSurgery.csv,0.15,3,GaussianNB,ENANE,0.7858591037263173,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.15,4,GaussianNB,ENANE,0.19644100580270796,0.7659574468085106,0.23404255319148937
ThoraricSurgery.csv,0.15,5,GaussianNB,ENANE,0.7308735074961845,0.2765957446808511,0.723404255319149
ThoraricSurgery.csv,0.15,6,GaussianNB,ENANE,0.03861308116627265,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.15,7,GaussianNB,ENANE,0.033721397029305496,0.8723404255319149,0.1276595744680851
ThoraricSurgery.csv,0.15,8,GaussianNB,ENANE,0.8176786023179382,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.15,9,GaussianNB,ENANE,0.2870798643231575,0.723404255319149,0.2765957446808511
blood-transfusion.csv,0.15,0,KNeighborsClassifier,ENN,0.7739837398373983,0.2,0.8
blood-transfusion.csv,0.15,1,KNeighborsClassifier,ENN,0.73344,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.15,2,KNeighborsClassifier,ENN,0.6362790697674419,0.28,0.72
blood-transfusion.csv,0.15,3,KNeighborsClassifier,ENN,0.7108624708624709,0.28,0.72
blood-transfusion.csv,0.15,4,KNeighborsClassifier,ENN,0.6933050847457627,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.15,5,KNeighborsClassifier,ENN,0.7335831381733021,0.24,0.76
blood-transfusion.csv,0.15,6,KNeighborsClassifier,ENN,0.67072,0.28,0.72
blood-transfusion.csv,0.15,7,KNeighborsClassifier,ENN,0.7172173913043478,0.28,0.72
blood-transfusion.csv,0.15,8,KNeighborsClassifier,ENN,0.7273099076377765,0.24324324324324326,0.7567567567567568
blood-transfusion.csv,0.15,9,KNeighborsClassifier,ENN,0.7373236651285431,0.22972972972972974,0.7702702702702703
blood-transfusion.csv,0.15,0,KNeighborsClassifier,LSSm,0.656,0.32,0.68
blood-transfusion.csv,0.15,1,KNeighborsClassifier,LSSm,0.6933050847457627,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.15,2,KNeighborsClassifier,LSSm,0.7537144813420061,0.2,0.8
blood-transfusion.csv,0.15,3,KNeighborsClassifier,LSSm,0.7277890466531441,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.15,4,KNeighborsClassifier,LSSm,0.7277890466531441,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.15,5,KNeighborsClassifier,LSSm,0.726985446985447,0.28,0.72
blood-transfusion.csv,0.15,6,KNeighborsClassifier,LSSm,0.6432719445108825,0.36,0.64
blood-transfusion.csv,0.15,7,KNeighborsClassifier,LSSm,0.7137127371273713,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.15,8,KNeighborsClassifier,LSSm,0.6977139411216491,0.28378378378378377,0.7162162162162162
blood-transfusion.csv,0.15,9,KNeighborsClassifier,LSSm,0.7064205669083716,0.25675675675675674,0.7432432432432432
blood-transfusion.csv,0.15,0,KNeighborsClassifier,ENANE,0.7133333333333334,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.15,1,KNeighborsClassifier,ENANE,0.7441490683229813,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.15,2,KNeighborsClassifier,ENANE,0.7234197777144485,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.15,3,KNeighborsClassifier,ENANE,0.6901818181818182,0.32,0.68
blood-transfusion.csv,0.15,4,KNeighborsClassifier,ENANE,0.6733468559837729,0.32,0.68
blood-transfusion.csv,0.15,5,KNeighborsClassifier,ENANE,0.75424317617866,0.21333333333333335,0.7866666666666666
blood-transfusion.csv,0.15,6,KNeighborsClassifier,ENANE,0.8048305084745763,0.18666666666666668,0.8133333333333334
blood-transfusion.csv,0.15,7,KNeighborsClassifier,ENANE,0.674982674982675,0.3333333333333333,0.6666666666666666
blood-transfusion.csv,0.15,8,KNeighborsClassifier,ENANE,0.6221581382871705,0.36486486486486486,0.6351351351351351
blood-transfusion.csv,0.15,9,KNeighborsClassifier,ENANE,0.6849239864864866,0.24324324324324326,0.7567567567567568
blood-transfusion.csv,0.15,0,DecisionTreeClassifier,ENN,0.656,0.32,0.68
blood-transfusion.csv,0.15,1,DecisionTreeClassifier,ENN,0.6492976588628762,0.37333333333333335,0.6266666666666667
blood-transfusion.csv,0.15,2,DecisionTreeClassifier,ENN,0.771080745341615,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.15,3,DecisionTreeClassifier,ENN,0.656,0.32,0.68
blood-transfusion.csv,0.15,4,DecisionTreeClassifier,ENN,0.674982674982675,0.3333333333333333,0.6666666666666666
blood-transfusion.csv,0.15,5,DecisionTreeClassifier,ENN,0.6593609022556391,0.3466666666666667,0.6533333333333333
blood-transfusion.csv,0.15,6,DecisionTreeClassifier,ENN,0.7315586879913256,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.15,7,DecisionTreeClassifier,ENN,0.6633540372670809,0.3333333333333333,0.6666666666666666
blood-transfusion.csv,0.15,8,DecisionTreeClassifier,ENN,0.6406978098788444,0.35135135135135137,0.6486486486486487
blood-transfusion.csv,0.15,9,DecisionTreeClassifier,ENN,0.7552922380508587,0.22972972972972974,0.7702702702702703
blood-transfusion.csv,0.15,0,DecisionTreeClassifier,LSSm,0.759815668202765,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.15,1,DecisionTreeClassifier,LSSm,0.7934545454545454,0.21333333333333335,0.7866666666666666
blood-transfusion.csv,0.15,2,DecisionTreeClassifier,LSSm,0.6855639097744362,0.32,0.68
blood-transfusion.csv,0.15,3,DecisionTreeClassifier,LSSm,0.7277890466531441,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.15,4,DecisionTreeClassifier,LSSm,0.7172173913043478,0.28,0.72
blood-transfusion.csv,0.15,5,DecisionTreeClassifier,LSSm,0.7438482384823847,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.15,6,DecisionTreeClassifier,LSSm,0.7490677966101694,0.24,0.76
blood-transfusion.csv,0.15,7,DecisionTreeClassifier,LSSm,0.7005679513184584,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.15,8,DecisionTreeClassifier,LSSm,0.6607526186473556,0.35135135135135137,0.6486486486486487
blood-transfusion.csv,0.15,9,DecisionTreeClassifier,LSSm,0.799129861568886,0.17567567567567569,0.8243243243243243
blood-transfusion.csv,0.15,0,DecisionTreeClassifier,ENANE,0.7172173913043478,0.28,0.72
blood-transfusion.csv,0.15,1,DecisionTreeClassifier,ENANE,0.7222641509433962,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.15,2,DecisionTreeClassifier,ENANE,0.7490677966101694,0.24,0.76
blood-transfusion.csv,0.15,3,DecisionTreeClassifier,ENANE,0.7420000000000001,0.24,0.76
blood-transfusion.csv,0.15,4,DecisionTreeClassifier,ENANE,0.7980124223602484,0.2,0.8
blood-transfusion.csv,0.15,5,DecisionTreeClassifier,ENANE,0.656,0.32,0.68
blood-transfusion.csv,0.15,6,DecisionTreeClassifier,ENANE,0.7706666666666666,0.21333333333333335,0.7866666666666666
blood-transfusion.csv,0.15,7,DecisionTreeClassifier,ENANE,0.7108624708624709,0.28,0.72
blood-transfusion.csv,0.15,8,DecisionTreeClassifier,ENANE,0.6688521405502538,0.35135135135135137,0.6486486486486487
blood-transfusion.csv,0.15,9,DecisionTreeClassifier,ENANE,0.6959750698974837,0.2972972972972973,0.7027027027027027
blood-transfusion.csv,0.15,0,GaussianNB,ENN,0.7133333333333334,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.15,1,GaussianNB,ENN,0.7137127371273713,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.15,2,GaussianNB,ENN,0.759815668202765,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.15,3,GaussianNB,ENN,0.6750447275684467,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.15,4,GaussianNB,ENN,0.7235235732009925,0.24,0.76
blood-transfusion.csv,0.15,5,GaussianNB,ENN,0.7114285714285714,0.24,0.76
blood-transfusion.csv,0.15,6,GaussianNB,ENN,0.6793650793650793,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.15,7,GaussianNB,ENN,0.6651923624964378,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.15,8,GaussianNB,ENN,0.7064205669083716,0.25675675675675674,0.7432432432432432
blood-transfusion.csv,0.15,9,GaussianNB,ENN,0.7254430082256168,0.22972972972972974,0.7702702702702703
blood-transfusion.csv,0.15,0,GaussianNB,LSSm,0.7033017077798862,0.28,0.72
blood-transfusion.csv,0.15,1,GaussianNB,LSSm,0.7494983277591973,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.15,2,GaussianNB,LSSm,0.6776,0.3466666666666667,0.6533333333333333
blood-transfusion.csv,0.15,3,GaussianNB,LSSm,0.6846666666666666,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.15,4,GaussianNB,LSSm,0.7133333333333334,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.15,5,GaussianNB,LSSm,0.6513725490196078,0.37333333333333335,0.6266666666666667
blood-transfusion.csv,0.15,6,GaussianNB,LSSm,0.6793650793650793,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.15,7,GaussianNB,LSSm,0.6743793911007026,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.15,8,GaussianNB,LSSm,0.668336439888164,0.32432432432432434,0.6756756756756757
blood-transfusion.csv,0.15,9,GaussianNB,LSSm,0.7552922380508587,0.22972972972972974,0.7702702702702703
blood-transfusion.csv,0.15,0,GaussianNB,ENANE,0.7235235732009925,0.24,0.76
blood-transfusion.csv,0.15,1,GaussianNB,ENANE,0.7137127371273713,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.15,2,GaussianNB,ENANE,0.759815668202765,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.15,3,GaussianNB,ENANE,0.6750447275684467,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.15,4,GaussianNB,ENANE,0.7235235732009925,0.24,0.76
blood-transfusion.csv,0.15,5,GaussianNB,ENANE,0.7315586879913256,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.15,6,GaussianNB,ENANE,0.6793650793650793,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.15,7,GaussianNB,ENANE,0.6620843672456576,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.15,8,GaussianNB,ENANE,0.7162925637501909,0.2702702702702703,0.7297297297297297
blood-transfusion.csv,0.15,9,GaussianNB,ENANE,0.6576816018676486,0.36486486486486486,0.6351351351351351
dermatology.csv,0.15,0,KNeighborsClassifier,ENN,0.0,2.918918918918919,0.0
dermatology.csv,0.15,1,KNeighborsClassifier,ENN,0.02948402948402948,3.72972972972973,0.02702702702702703
dermatology.csv,0.15,2,KNeighborsClassifier,ENN,0.0,1.2162162162162162,0.0
dermatology.csv,0.15,3,KNeighborsClassifier,ENN,0.0,2.3783783783783785,0.0
dermatology.csv,0.15,4,KNeighborsClassifier,ENN,0.0,1.5135135135135136,0.0
dermatology.csv,0.15,5,KNeighborsClassifier,ENN,0.0,1.0,0.0
dermatology.csv,0.15,6,KNeighborsClassifier,ENN,0.0,1.0,0.0
dermatology.csv,0.15,7,KNeighborsClassifier,ENN,0.0,2.111111111111111,0.0
dermatology.csv,0.15,8,KNeighborsClassifier,ENN,0.0,2.5555555555555554,0.0
dermatology.csv,0.15,9,KNeighborsClassifier,ENN,0.0,1.0,0.0
dermatology.csv,0.15,0,KNeighborsClassifier,LSSm,0.0,1.0,0.0
dermatology.csv,0.15,1,KNeighborsClassifier,LSSm,0.0,2.027027027027027,0.0
dermatology.csv,0.15,2,KNeighborsClassifier,LSSm,0.0,1.864864864864865,0.0
dermatology.csv,0.15,3,KNeighborsClassifier,LSSm,0.0,1.0,0.0
dermatology.csv,0.15,4,KNeighborsClassifier,LSSm,0.0,3.5405405405405403,0.0
dermatology.csv,0.15,5,KNeighborsClassifier,LSSm,0.0,1.0,0.0
dermatology.csv,0.15,6,KNeighborsClassifier,LSSm,0.0,1.6666666666666667,0.0
dermatology.csv,0.15,7,KNeighborsClassifier,LSSm,0.0,1.0,0.0
dermatology.csv,0.15,8,KNeighborsClassifier,LSSm,0.0,1.0,0.0
dermatology.csv,0.15,9,KNeighborsClassifier,LSSm,0.0,2.111111111111111,0.0
dermatology.csv,0.15,0,KNeighborsClassifier,ENANE,0.0,1.0,0.0
dermatology.csv,0.15,1,KNeighborsClassifier,ENANE,0.043243243243243246,1.2702702702702702,0.02702702702702703
dermatology.csv,0.15,2,KNeighborsClassifier,ENANE,0.03815580286168521,0.972972972972973,0.02702702702702703
dermatology.csv,0.15,3,KNeighborsClassifier,ENANE,0.0,1.2162162162162162,0.0
dermatology.csv,0.15,4,KNeighborsClassifier,ENANE,0.02702702702702703,0.972972972972973,0.02702702702702703
dermatology.csv,0.15,5,KNeighborsClassifier,ENANE,0.0,1.0,0.0
dermatology.csv,0.15,6,KNeighborsClassifier,ENANE,0.0,1.6666666666666667,0.0
dermatology.csv,0.15,7,KNeighborsClassifier,ENANE,0.0,2.111111111111111,0.0
dermatology.csv,0.15,8,KNeighborsClassifier,ENANE,0.0,1.75,0.0
dermatology.csv,0.15,9,KNeighborsClassifier,ENANE,0.0,3.388888888888889,0.0
dermatology.csv,0.15,0,DecisionTreeClassifier,ENN,0.0,1.8108108108108107,0.0
dermatology.csv,0.15,1,DecisionTreeClassifier,ENN,0.06640926640926641,1.162162162162162,0.05405405405405406
dermatology.csv,0.15,2,DecisionTreeClassifier,ENN,0.0,1.5135135135135136,0.0
dermatology.csv,0.15,3,DecisionTreeClassifier,ENN,0.0,3.1621621621621623,0.0
dermatology.csv,0.15,4,DecisionTreeClassifier,ENN,0.0,3.945945945945946,0.0
dermatology.csv,0.15,5,DecisionTreeClassifier,ENN,0.0,3.108108108108108,0.0
dermatology.csv,0.15,6,DecisionTreeClassifier,ENN,0.0,1.9166666666666667,0.0
dermatology.csv,0.15,7,DecisionTreeClassifier,ENN,0.0,1.8888888888888888,0.0
dermatology.csv,0.15,8,DecisionTreeClassifier,ENN,0.0,1.9166666666666667,0.0
dermatology.csv,0.15,9,DecisionTreeClassifier,ENN,0.0,2.111111111111111,0.0
dermatology.csv,0.15,0,DecisionTreeClassifier,LSSm,0.03716216216216217,1.6486486486486487,0.02702702702702703
dermatology.csv,0.15,1,DecisionTreeClassifier,LSSm,0.05405405405405406,1.8108108108108107,0.05405405405405406
dermatology.csv,0.15,2,DecisionTreeClassifier,LSSm,0.03815580286168521,0.972972972972973,0.02702702702702703
dermatology.csv,0.15,3,DecisionTreeClassifier,LSSm,0.0,2.054054054054054,0.0
dermatology.csv,0.15,4,DecisionTreeClassifier,LSSm,0.03303303303303303,1.9189189189189189,0.02702702702702703
dermatology.csv,0.15,5,DecisionTreeClassifier,LSSm,0.0,1.945945945945946,0.0
dermatology.csv,0.15,6,DecisionTreeClassifier,LSSm,0.03594771241830066,1.8611111111111112,0.027777777777777776
dermatology.csv,0.15,7,DecisionTreeClassifier,LSSm,0.0,2.861111111111111,0.0
dermatology.csv,0.15,8,DecisionTreeClassifier,LSSm,0.029100529100529102,2.3055555555555554,0.027777777777777776
dermatology.csv,0.15,9,DecisionTreeClassifier,LSSm,0.0,2.111111111111111,0.0
dermatology.csv,0.15,0,DecisionTreeClassifier,ENANE,0.0,1.864864864864865,0.0
dermatology.csv,0.15,1,DecisionTreeClassifier,ENANE,0.036036036036036036,1.1891891891891893,0.02702702702702703
dermatology.csv,0.15,2,DecisionTreeClassifier,ENANE,0.025225225225225224,1.6216216216216217,0.02702702702702703
dermatology.csv,0.15,3,DecisionTreeClassifier,ENANE,0.0,1.6486486486486487,0.0
dermatology.csv,0.15,4,DecisionTreeClassifier,ENANE,0.0,2.2432432432432434,0.0
dermatology.csv,0.15,5,DecisionTreeClassifier,ENANE,0.0,3.3783783783783785,0.0
dermatology.csv,0.15,6,DecisionTreeClassifier,ENANE,0.0,1.9722222222222223,0.0
dermatology.csv,0.15,7,DecisionTreeClassifier,ENANE,0.0,1.0,0.0
dermatology.csv,0.15,8,DecisionTreeClassifier,ENANE,0.033950617283950615,1.1944444444444444,0.027777777777777776
dermatology.csv,0.15,9,DecisionTreeClassifier,ENANE,0.0,2.5,0.0
dermatology.csv,0.15,0,GaussianNB,ENN,0.0386100386100386,1.5405405405405406,0.05405405405405406
dermatology.csv,0.15,1,GaussianNB,ENN,0.0,3.5135135135135136,0.0
dermatology.csv,0.15,2,GaussianNB,ENN,0.02252252252252252,1.7027027027027026,0.02702702702702703
dermatology.csv,0.15,3,GaussianNB,ENN,0.024570024570024565,1.1891891891891893,0.02702702702702703
dermatology.csv,0.15,4,GaussianNB,ENN,0.06756756756756759,2.2162162162162162,0.10810810810810811
dermatology.csv,0.15,5,GaussianNB,ENN,0.0,1.5135135135135136,0.0
dermatology.csv,0.15,6,GaussianNB,ENN,0.0,2.1944444444444446,0.0
dermatology.csv,0.15,7,GaussianNB,ENN,0.0,4.166666666666667,0.0
dermatology.csv,0.15,8,GaussianNB,ENN,0.0,6.083333333333333,0.0
dermatology.csv,0.15,9,GaussianNB,ENN,0.07660818713450293,2.5555555555555554,0.08333333333333333
dermatology.csv,0.15,0,GaussianNB,LSSm,0.0,1.0810810810810811,0.0
dermatology.csv,0.15,1,GaussianNB,LSSm,0.02316602316602317,1.1891891891891893,0.02702702702702703
dermatology.csv,0.15,2,GaussianNB,LSSm,0.0,1.4594594594594594,0.0
dermatology.csv,0.15,3,GaussianNB,LSSm,0.0,1.0,0.0
dermatology.csv,0.15,4,GaussianNB,LSSm,0.024570024570024565,1.1891891891891893,0.02702702702702703
dermatology.csv,0.15,5,GaussianNB,LSSm,0.0,3.72972972972973,0.0
dermatology.csv,0.15,6,GaussianNB,LSSm,0.0,1.6666666666666667,0.0
dermatology.csv,0.15,7,GaussianNB,LSSm,0.0,2.9444444444444446,0.0
dermatology.csv,0.15,8,GaussianNB,LSSm,0.0,3.361111111111111,0.0
dermatology.csv,0.15,9,GaussianNB,LSSm,0.0,1.4444444444444444,0.0
dermatology.csv,0.15,0,GaussianNB,ENANE,0.016891891891891896,1.837837837837838,0.02702702702702703
dermatology.csv,0.15,1,GaussianNB,ENANE,0.02316602316602317,1.4054054054054055,0.02702702702702703
dermatology.csv,0.15,2,GaussianNB,ENANE,0.0,1.2432432432432432,0.0
