dataset,percent labeled,fold,base,filter,f1-score,mean squared error,accuracy score
ThoraricSurgery.csv,0.25,6,KNeighborsClassifier,ENN,0.7997973657548125,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.25,7,KNeighborsClassifier,ENN,0.7858591037263173,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.25,8,KNeighborsClassifier,ENN,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.25,9,KNeighborsClassifier,ENN,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.25,0,KNeighborsClassifier,LSSm,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.25,1,KNeighborsClassifier,LSSm,0.8289213260762,0.1276595744680851,0.8723404255319149
ThoraricSurgery.csv,0.25,2,KNeighborsClassifier,LSSm,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.25,3,KNeighborsClassifier,LSSm,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.25,4,KNeighborsClassifier,LSSm,0.7584005172657656,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.25,5,KNeighborsClassifier,LSSm,0.7718951014349332,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.25,6,KNeighborsClassifier,LSSm,0.7497467071935158,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.25,7,KNeighborsClassifier,LSSm,0.7997973657548125,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.25,8,KNeighborsClassifier,LSSm,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.25,9,KNeighborsClassifier,LSSm,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.25,0,KNeighborsClassifier,ENANE,0.7446808510638298,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.25,1,KNeighborsClassifier,ENANE,0.8289213260762,0.1276595744680851,0.8723404255319149
ThoraricSurgery.csv,0.25,2,KNeighborsClassifier,ENANE,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.25,3,KNeighborsClassifier,ENANE,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.25,4,KNeighborsClassifier,ENANE,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.25,5,KNeighborsClassifier,ENANE,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.25,6,KNeighborsClassifier,ENANE,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.25,7,KNeighborsClassifier,ENANE,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.25,8,KNeighborsClassifier,ENANE,0.7497467071935158,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.25,9,KNeighborsClassifier,ENANE,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.25,0,DecisionTreeClassifier,ENN,0.702794077011849,0.3191489361702128,0.6808510638297872
ThoraricSurgery.csv,0.25,1,DecisionTreeClassifier,ENN,0.7308735074961845,0.2765957446808511,0.723404255319149
ThoraricSurgery.csv,0.25,2,DecisionTreeClassifier,ENN,0.7446808510638298,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.25,3,DecisionTreeClassifier,ENN,0.7584005172657656,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.25,4,DecisionTreeClassifier,ENN,0.7446808510638298,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.25,5,DecisionTreeClassifier,ENN,0.7720982528974224,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.25,6,DecisionTreeClassifier,ENN,0.7872340425531915,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.25,7,DecisionTreeClassifier,ENN,0.7265179034769071,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.25,8,DecisionTreeClassifier,ENN,0.7021276595744681,0.2978723404255319,0.7021276595744681
ThoraricSurgery.csv,0.25,9,DecisionTreeClassifier,ENN,0.7872340425531915,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.25,0,DecisionTreeClassifier,LSSm,0.6894694317263669,0.3191489361702128,0.6808510638297872
ThoraricSurgery.csv,0.25,1,DecisionTreeClassifier,LSSm,0.702794077011849,0.3191489361702128,0.6808510638297872
ThoraricSurgery.csv,0.25,2,DecisionTreeClassifier,LSSm,0.7144733385868137,0.2765957446808511,0.723404255319149
ThoraricSurgery.csv,0.25,3,DecisionTreeClassifier,LSSm,0.7720982528974224,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.25,4,DecisionTreeClassifier,LSSm,0.7978041462084016,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.25,5,DecisionTreeClassifier,LSSm,0.8023276959447172,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.25,6,DecisionTreeClassifier,LSSm,0.738272237887721,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.25,7,DecisionTreeClassifier,LSSm,0.7858591037263173,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.25,8,DecisionTreeClassifier,LSSm,0.7584005172657656,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.25,9,DecisionTreeClassifier,LSSm,0.8176786023179382,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.25,0,DecisionTreeClassifier,ENANE,0.6764866339334424,0.3404255319148936,0.6595744680851063
ThoraricSurgery.csv,0.25,1,DecisionTreeClassifier,ENANE,0.7872340425531915,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.25,2,DecisionTreeClassifier,ENANE,0.7722775832660023,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.25,3,DecisionTreeClassifier,ENANE,0.7997973657548125,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.25,4,DecisionTreeClassifier,ENANE,0.7446808510638298,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.25,5,DecisionTreeClassifier,ENANE,0.7273858404877444,0.2978723404255319,0.7021276595744681
ThoraricSurgery.csv,0.25,6,DecisionTreeClassifier,ENANE,0.7997973657548125,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.25,7,DecisionTreeClassifier,ENANE,0.8297872340425532,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.25,8,DecisionTreeClassifier,ENANE,0.7889511011571482,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.25,9,DecisionTreeClassifier,ENANE,0.7858591037263173,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.25,0,GaussianNB,ENN,0.159637531410387,0.7872340425531915,0.2127659574468085
ThoraricSurgery.csv,0.25,1,GaussianNB,ENN,0.22224791859389453,0.7659574468085106,0.23404255319148937
ThoraricSurgery.csv,0.25,2,GaussianNB,ENN,0.35897138997442946,0.6595744680851063,0.3404255319148936
ThoraricSurgery.csv,0.25,3,GaussianNB,ENN,0.2127659574468085,0.7872340425531915,0.2127659574468085
ThoraricSurgery.csv,0.25,4,GaussianNB,ENN,0.7446808510638298,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.25,5,GaussianNB,ENN,0.22224791859389453,0.7659574468085106,0.23404255319148937
ThoraricSurgery.csv,0.25,6,GaussianNB,ENN,0.2553191489361702,0.7446808510638298,0.2553191489361702
ThoraricSurgery.csv,0.25,7,GaussianNB,ENN,0.276258020938872,0.7446808510638298,0.2553191489361702
ThoraricSurgery.csv,0.25,8,GaussianNB,ENN,0.12115189774764243,0.8085106382978723,0.19148936170212766
ThoraricSurgery.csv,0.25,9,GaussianNB,ENN,0.12115189774764243,0.8085106382978723,0.19148936170212766
ThoraricSurgery.csv,0.25,0,GaussianNB,LSSm,0.12115189774764243,0.8085106382978723,0.19148936170212766
ThoraricSurgery.csv,0.25,1,GaussianNB,LSSm,0.7718951014349332,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.25,2,GaussianNB,LSSm,0.35897138997442946,0.6595744680851063,0.3404255319148936
ThoraricSurgery.csv,0.25,3,GaussianNB,LSSm,0.24514338575393152,0.7659574468085106,0.23404255319148937
ThoraricSurgery.csv,0.25,4,GaussianNB,LSSm,0.2947094721114572,0.7446808510638298,0.2553191489361702
ThoraricSurgery.csv,0.25,5,GaussianNB,LSSm,0.7584005172657656,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.25,6,GaussianNB,LSSm,0.03861308116627265,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.25,7,GaussianNB,LSSm,0.033721397029305496,0.8723404255319149,0.1276595744680851
ThoraricSurgery.csv,0.25,8,GaussianNB,LSSm,0.03861308116627265,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.25,9,GaussianNB,LSSm,0.11421253310824576,0.8297872340425532,0.1702127659574468
ThoraricSurgery.csv,0.25,0,GaussianNB,ENANE,0.4289784688292487,0.6170212765957447,0.3829787234042553
ThoraricSurgery.csv,0.25,1,GaussianNB,ENANE,0.5014427497859657,0.574468085106383,0.425531914893617
ThoraricSurgery.csv,0.25,2,GaussianNB,ENANE,0.2978723404255319,0.7021276595744681,0.2978723404255319
ThoraricSurgery.csv,0.25,3,GaussianNB,ENANE,0.03861308116627265,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.25,4,GaussianNB,ENANE,0.1702127659574468,0.8297872340425532,0.1702127659574468
ThoraricSurgery.csv,0.25,5,GaussianNB,ENANE,0.3627932351336607,0.6808510638297872,0.3191489361702128
ThoraricSurgery.csv,0.25,6,GaussianNB,ENANE,0.22224791859389453,0.7659574468085106,0.23404255319148937
ThoraricSurgery.csv,0.25,7,GaussianNB,ENANE,0.06251450676982592,0.8936170212765957,0.10638297872340426
ThoraricSurgery.csv,0.25,8,GaussianNB,ENANE,0.22224791859389453,0.7659574468085106,0.23404255319148937
ThoraricSurgery.csv,0.25,9,GaussianNB,ENANE,0.033721397029305496,0.8723404255319149,0.1276595744680851
blood-transfusion.csv,0.25,0,KNeighborsClassifier,ENN,0.6835772357723577,0.28,0.72
blood-transfusion.csv,0.25,1,KNeighborsClassifier,ENN,0.6902857142857143,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.25,2,KNeighborsClassifier,ENN,0.7934545454545454,0.21333333333333335,0.7866666666666666
blood-transfusion.csv,0.25,3,KNeighborsClassifier,ENN,0.7706666666666666,0.21333333333333335,0.7866666666666666
blood-transfusion.csv,0.25,4,KNeighborsClassifier,ENN,0.8048305084745763,0.18666666666666668,0.8133333333333334
blood-transfusion.csv,0.25,5,KNeighborsClassifier,ENN,0.75424317617866,0.21333333333333335,0.7866666666666666
blood-transfusion.csv,0.25,6,KNeighborsClassifier,ENN,0.7211864406779661,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.25,7,KNeighborsClassifier,ENN,0.7441490683229813,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.25,8,KNeighborsClassifier,ENN,0.6817889317889319,0.32432432432432434,0.6756756756756757
blood-transfusion.csv,0.25,9,KNeighborsClassifier,ENN,0.7236136999068034,0.2702702702702703,0.7297297297297297
blood-transfusion.csv,0.25,0,KNeighborsClassifier,LSSm,0.6846666666666666,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.25,1,KNeighborsClassifier,LSSm,0.73796992481203,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.25,2,KNeighborsClassifier,LSSm,0.6743793911007026,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.25,3,KNeighborsClassifier,LSSm,0.7739837398373983,0.2,0.8
blood-transfusion.csv,0.25,4,KNeighborsClassifier,LSSm,0.7005679513184584,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.25,5,KNeighborsClassifier,LSSm,0.7108624708624709,0.28,0.72
blood-transfusion.csv,0.25,6,KNeighborsClassifier,LSSm,0.7537144813420061,0.2,0.8
blood-transfusion.csv,0.25,7,KNeighborsClassifier,LSSm,0.7039812646370024,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.25,8,KNeighborsClassifier,LSSm,0.6667121093350601,0.2972972972972973,0.7027027027027027
blood-transfusion.csv,0.25,9,KNeighborsClassifier,LSSm,0.7552922380508587,0.22972972972972974,0.7702702702702703
blood-transfusion.csv,0.25,0,KNeighborsClassifier,ENANE,0.7234197777144485,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.25,1,KNeighborsClassifier,ENANE,0.7438482384823847,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.25,2,KNeighborsClassifier,ENANE,0.7934545454545454,0.21333333333333335,0.7866666666666666
blood-transfusion.csv,0.25,3,KNeighborsClassifier,ENANE,0.7961600000000001,0.17333333333333334,0.8266666666666667
blood-transfusion.csv,0.25,4,KNeighborsClassifier,ENANE,0.6633540372670809,0.3333333333333333,0.6666666666666666
blood-transfusion.csv,0.25,5,KNeighborsClassifier,ENANE,0.771080745341615,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.25,6,KNeighborsClassifier,ENANE,0.7648,0.2,0.8
blood-transfusion.csv,0.25,7,KNeighborsClassifier,ENANE,0.6447775175644027,0.32,0.68
blood-transfusion.csv,0.25,8,KNeighborsClassifier,ENANE,0.761341698841699,0.24324324324324326,0.7567567567567568
blood-transfusion.csv,0.25,9,KNeighborsClassifier,ENANE,0.6970110084864184,0.2702702702702703,0.7297297297297297
blood-transfusion.csv,0.25,0,DecisionTreeClassifier,ENN,0.6833255633255633,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.25,1,DecisionTreeClassifier,ENN,0.7005679513184584,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.25,2,DecisionTreeClassifier,ENN,0.7009840609840611,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.25,3,DecisionTreeClassifier,ENN,0.6651923624964378,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.25,4,DecisionTreeClassifier,ENN,0.7441490683229813,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.25,5,DecisionTreeClassifier,ENN,0.7137127371273713,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.25,6,DecisionTreeClassifier,ENN,0.6961205453240852,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.25,7,DecisionTreeClassifier,ENN,0.693968253968254,0.32,0.68
blood-transfusion.csv,0.25,8,DecisionTreeClassifier,ENN,0.6868485710590974,0.32432432432432434,0.6756756756756757
blood-transfusion.csv,0.25,9,DecisionTreeClassifier,ENN,0.7730340510001528,0.21621621621621623,0.7837837837837838
blood-transfusion.csv,0.25,0,DecisionTreeClassifier,LSSm,0.7631850117096018,0.21333333333333335,0.7866666666666666
blood-transfusion.csv,0.25,1,DecisionTreeClassifier,LSSm,0.6593609022556391,0.3466666666666667,0.6533333333333333
blood-transfusion.csv,0.25,2,DecisionTreeClassifier,LSSm,0.7211864406779661,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.25,3,DecisionTreeClassifier,LSSm,0.6733468559837729,0.32,0.68
blood-transfusion.csv,0.25,4,DecisionTreeClassifier,LSSm,0.7420000000000001,0.24,0.76
blood-transfusion.csv,0.25,5,DecisionTreeClassifier,LSSm,0.7133333333333334,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.25,6,DecisionTreeClassifier,LSSm,0.633157894736842,0.37333333333333335,0.6266666666666667
blood-transfusion.csv,0.25,7,DecisionTreeClassifier,LSSm,0.6069548872180451,0.4,0.6
blood-transfusion.csv,0.25,8,DecisionTreeClassifier,LSSm,0.7075289575289575,0.2702702702702703,0.7297297297297297
blood-transfusion.csv,0.25,9,DecisionTreeClassifier,LSSm,0.7952702702702703,0.1891891891891892,0.8108108108108109
blood-transfusion.csv,0.25,0,DecisionTreeClassifier,ENANE,0.6750447275684467,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.25,1,DecisionTreeClassifier,ENANE,0.7441490683229813,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.25,2,DecisionTreeClassifier,ENANE,0.7383993783993784,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.25,3,DecisionTreeClassifier,ENANE,0.6643636363636364,0.3466666666666667,0.6533333333333333
blood-transfusion.csv,0.25,4,DecisionTreeClassifier,ENANE,0.7550101419878296,0.24,0.76
blood-transfusion.csv,0.25,5,DecisionTreeClassifier,ENANE,0.765936285936286,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.25,6,DecisionTreeClassifier,ENANE,0.76,0.24,0.76
blood-transfusion.csv,0.25,7,DecisionTreeClassifier,ENANE,0.7005679513184584,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.25,8,DecisionTreeClassifier,ENANE,0.6216216216216216,0.3783783783783784,0.6216216216216216
blood-transfusion.csv,0.25,9,DecisionTreeClassifier,ENANE,0.6782818532818534,0.2972972972972973,0.7027027027027027
blood-transfusion.csv,0.25,0,GaussianNB,ENN,0.6933050847457627,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.25,1,GaussianNB,ENN,0.7137127371273713,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.25,2,GaussianNB,ENN,0.6563636363636364,0.24,0.76
blood-transfusion.csv,0.25,3,GaussianNB,ENN,0.694306070105443,0.28,0.72
blood-transfusion.csv,0.25,4,GaussianNB,ENN,0.73344,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.25,5,GaussianNB,ENN,0.7114285714285714,0.24,0.76
blood-transfusion.csv,0.25,6,GaussianNB,ENN,0.67072,0.28,0.72
blood-transfusion.csv,0.25,7,GaussianNB,ENN,0.67072,0.28,0.72
blood-transfusion.csv,0.25,8,GaussianNB,ENN,0.7064205669083716,0.25675675675675674,0.7432432432432432
blood-transfusion.csv,0.25,9,GaussianNB,ENN,0.7474571345539087,0.21621621621621623,0.7837837837837838
blood-transfusion.csv,0.25,0,GaussianNB,LSSm,0.7137127371273713,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.25,1,GaussianNB,LSSm,0.7137127371273713,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.25,2,GaussianNB,LSSm,0.7020799999999999,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.25,3,GaussianNB,LSSm,0.6654237288135593,0.32,0.68
blood-transfusion.csv,0.25,4,GaussianNB,LSSm,0.7235235732009925,0.24,0.76
blood-transfusion.csv,0.25,5,GaussianNB,LSSm,0.7114285714285714,0.24,0.76
blood-transfusion.csv,0.25,6,GaussianNB,LSSm,0.6793650793650793,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.25,7,GaussianNB,LSSm,0.6620843672456576,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.25,8,GaussianNB,LSSm,0.7173868082958992,0.25675675675675674,0.7432432432432432
blood-transfusion.csv,0.25,9,GaussianNB,LSSm,0.7474571345539087,0.21621621621621623,0.7837837837837838
blood-transfusion.csv,0.25,0,GaussianNB,ENANE,0.6933050847457627,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.25,1,GaussianNB,ENANE,0.7137127371273713,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.25,2,GaussianNB,ENANE,0.7235235732009925,0.24,0.76
blood-transfusion.csv,0.25,3,GaussianNB,ENANE,0.6750447275684467,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.25,4,GaussianNB,ENANE,0.73344,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.25,5,GaussianNB,ENANE,0.7020799999999999,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.25,6,GaussianNB,ENANE,0.6793650793650793,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.25,7,GaussianNB,ENANE,0.6447775175644027,0.32,0.68
blood-transfusion.csv,0.25,8,GaussianNB,ENANE,0.7064205669083716,0.25675675675675674,0.7432432432432432
blood-transfusion.csv,0.25,9,GaussianNB,ENANE,0.7474571345539087,0.21621621621621623,0.7837837837837838
dermatology.csv,0.25,0,KNeighborsClassifier,ENN,0.0,1.0,0.0
dermatology.csv,0.25,1,KNeighborsClassifier,ENN,0.0,1.2162162162162162,0.0
dermatology.csv,0.25,2,KNeighborsClassifier,ENN,0.036036036036036036,0.972972972972973,0.02702702702702703
dermatology.csv,0.25,3,KNeighborsClassifier,ENN,0.0,1.0,0.0
dermatology.csv,0.25,4,KNeighborsClassifier,ENN,0.02702702702702703,0.972972972972973,0.02702702702702703
dermatology.csv,0.25,5,KNeighborsClassifier,ENN,0.0,1.0,0.0
dermatology.csv,0.25,6,KNeighborsClassifier,ENN,0.0,1.2222222222222223,0.0
dermatology.csv,0.25,7,KNeighborsClassifier,ENN,0.0,1.0,0.0
dermatology.csv,0.25,8,KNeighborsClassifier,ENN,0.0,1.0,0.0
dermatology.csv,0.25,9,KNeighborsClassifier,ENN,0.0,1.2222222222222223,0.0
dermatology.csv,0.25,0,KNeighborsClassifier,LSSm,0.0,1.2162162162162162,0.0
dermatology.csv,0.25,1,KNeighborsClassifier,LSSm,0.0,1.2162162162162162,0.0
dermatology.csv,0.25,2,KNeighborsClassifier,LSSm,0.0,1.7297297297297298,0.0
dermatology.csv,0.25,3,KNeighborsClassifier,LSSm,0.0,1.2162162162162162,0.0
dermatology.csv,0.25,4,KNeighborsClassifier,LSSm,0.02275960170697013,0.972972972972973,0.02702702702702703
dermatology.csv,0.25,5,KNeighborsClassifier,LSSm,0.0,1.2162162162162162,0.0
dermatology.csv,0.25,6,KNeighborsClassifier,LSSm,0.0,1.4444444444444444,0.0
dermatology.csv,0.25,7,KNeighborsClassifier,LSSm,0.0,1.4444444444444444,0.0
dermatology.csv,0.25,8,KNeighborsClassifier,LSSm,0.02525252525252525,1.1944444444444444,0.027777777777777776
dermatology.csv,0.25,9,KNeighborsClassifier,LSSm,0.03819444444444445,1.1944444444444444,0.027777777777777776
dermatology.csv,0.25,0,KNeighborsClassifier,ENANE,0.0,1.0,0.0
dermatology.csv,0.25,1,KNeighborsClassifier,ENANE,0.0,1.5135135135135136,0.0
dermatology.csv,0.25,2,KNeighborsClassifier,ENANE,0.0,1.0,0.0
dermatology.csv,0.25,3,KNeighborsClassifier,ENANE,0.0,1.2162162162162162,0.0
dermatology.csv,0.25,4,KNeighborsClassifier,ENANE,0.02702702702702703,0.972972972972973,0.02702702702702703
dermatology.csv,0.25,5,KNeighborsClassifier,ENANE,0.0,1.0,0.0
dermatology.csv,0.25,6,KNeighborsClassifier,ENANE,0.0,1.0,0.0
dermatology.csv,0.25,7,KNeighborsClassifier,ENANE,0.0,1.2222222222222223,0.0
dermatology.csv,0.25,8,KNeighborsClassifier,ENANE,0.02525252525252525,2.1666666666666665,0.027777777777777776
dermatology.csv,0.25,9,KNeighborsClassifier,ENANE,0.033950617283950615,0.9722222222222222,0.027777777777777776
dermatology.csv,0.25,0,DecisionTreeClassifier,ENN,0.02702702702702703,1.6216216216216217,0.02702702702702703
dermatology.csv,0.25,1,DecisionTreeClassifier,ENN,0.02316602316602317,1.7027027027027026,0.02702702702702703
dermatology.csv,0.25,2,DecisionTreeClassifier,ENN,0.0,2.3783783783783785,0.0
dermatology.csv,0.25,3,DecisionTreeClassifier,ENN,0.0,2.2972972972972974,0.0
dermatology.csv,0.25,4,DecisionTreeClassifier,ENN,0.0,1.4324324324324325,0.0
dermatology.csv,0.25,5,DecisionTreeClassifier,ENN,0.0,2.5135135135135136,0.0
dermatology.csv,0.25,6,DecisionTreeClassifier,ENN,0.0,2.1944444444444446,0.0
dermatology.csv,0.25,7,DecisionTreeClassifier,ENN,0.0,1.6666666666666667,0.0
dermatology.csv,0.25,8,DecisionTreeClassifier,ENN,0.03216374269005848,1.4166666666666667,0.027777777777777776
dermatology.csv,0.25,9,DecisionTreeClassifier,ENN,0.0,2.611111111111111,0.0
dermatology.csv,0.25,0,DecisionTreeClassifier,LSSm,0.029729729729729724,1.2702702702702702,0.02702702702702703
dermatology.csv,0.25,1,DecisionTreeClassifier,LSSm,0.02316602316602317,1.4864864864864864,0.02702702702702703
dermatology.csv,0.25,2,DecisionTreeClassifier,LSSm,0.0,1.2972972972972974,0.0
dermatology.csv,0.25,3,DecisionTreeClassifier,LSSm,0.0,2.2972972972972974,0.0
dermatology.csv,0.25,4,DecisionTreeClassifier,LSSm,0.0,1.2162162162162162,0.0
dermatology.csv,0.25,5,DecisionTreeClassifier,LSSm,0.0,1.0810810810810811,0.0
dermatology.csv,0.25,6,DecisionTreeClassifier,LSSm,0.033950617283950615,1.6388888888888888,0.027777777777777776
dermatology.csv,0.25,7,DecisionTreeClassifier,LSSm,0.0,2.2777777777777777,0.0
dermatology.csv,0.25,8,DecisionTreeClassifier,LSSm,0.0939153439153439,2.0277777777777777,0.08333333333333333
dermatology.csv,0.25,9,DecisionTreeClassifier,LSSm,0.0,1.0,0.0
dermatology.csv,0.25,0,DecisionTreeClassifier,ENANE,0.0,1.0,0.0
dermatology.csv,0.25,1,DecisionTreeClassifier,ENANE,0.05920205920205921,1.162162162162162,0.05405405405405406
dermatology.csv,0.25,2,DecisionTreeClassifier,ENANE,0.0,1.6486486486486487,0.0
dermatology.csv,0.25,3,DecisionTreeClassifier,ENANE,0.0,1.864864864864865,0.0
dermatology.csv,0.25,4,DecisionTreeClassifier,ENANE,0.0,2.5135135135135136,0.0
dermatology.csv,0.25,5,DecisionTreeClassifier,ENANE,0.0,1.2972972972972974,0.0
dermatology.csv,0.25,6,DecisionTreeClassifier,ENANE,0.12190733243364822,2.2222222222222223,0.1111111111111111
dermatology.csv,0.25,7,DecisionTreeClassifier,ENANE,0.0,2.4166666666666665,0.0
dermatology.csv,0.25,8,DecisionTreeClassifier,ENANE,0.0939153439153439,2.888888888888889,0.08333333333333333
dermatology.csv,0.25,9,DecisionTreeClassifier,ENANE,0.0,1.8888888888888888,0.0
dermatology.csv,0.25,0,GaussianNB,ENN,0.0,1.0,0.0
dermatology.csv,0.25,1,GaussianNB,ENN,0.0,1.4324324324324325,0.0
dermatology.csv,0.25,2,GaussianNB,ENN,0.043243243243243246,0.972972972972973,0.02702702702702703
dermatology.csv,0.25,3,GaussianNB,ENN,0.0,1.0,0.0
dermatology.csv,0.25,4,GaussianNB,ENN,0.0,1.0,0.0
dermatology.csv,0.25,5,GaussianNB,ENN,0.0,1.0,0.0
dermatology.csv,0.25,6,GaussianNB,ENN,0.0,1.2222222222222223,0.0
dermatology.csv,0.25,7,GaussianNB,ENN,0.0,1.0833333333333333,0.0
dermatology.csv,0.25,8,GaussianNB,ENN,0.0,1.5,0.0
dermatology.csv,0.25,9,GaussianNB,ENN,0.047008547008547015,1.4166666666666667,0.027777777777777776
dermatology.csv,0.25,0,GaussianNB,LSSm,0.0,1.0,0.0
dermatology.csv,0.25,1,GaussianNB,LSSm,0.02316602316602317,1.1891891891891893,0.02702702702702703
dermatology.csv,0.25,2,GaussianNB,LSSm,0.0,1.0,0.0
dermatology.csv,0.25,3,GaussianNB,LSSm,0.0,1.0,0.0
dermatology.csv,0.25,4,GaussianNB,LSSm,0.0,1.0,0.0
dermatology.csv,0.25,5,GaussianNB,LSSm,0.0,1.7297297297297298,0.0
dermatology.csv,0.25,6,GaussianNB,LSSm,0.0,1.8611111111111112,0.0
dermatology.csv,0.25,7,GaussianNB,LSSm,0.0,3.111111111111111,0.0
dermatology.csv,0.25,8,GaussianNB,LSSm,0.0,1.7222222222222223,0.0
dermatology.csv,0.25,9,GaussianNB,LSSm,0.0,1.2222222222222223,0.0
dermatology.csv,0.25,0,GaussianNB,ENANE,0.0,1.0,0.0
