dataset,percent labeled,fold,base,filter,f1-score,mean squared error,accuracy score
ThoraricSurgery.csv,0.3,6,KNeighborsClassifier,ENN,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.3,7,KNeighborsClassifier,ENN,0.7497467071935158,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.3,8,KNeighborsClassifier,ENN,0.7718951014349332,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.3,9,KNeighborsClassifier,ENN,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.3,0,KNeighborsClassifier,LSSm,0.7997973657548125,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.3,1,KNeighborsClassifier,LSSm,0.7718951014349332,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.3,2,KNeighborsClassifier,LSSm,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.3,3,KNeighborsClassifier,LSSm,0.7722775832660023,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.3,4,KNeighborsClassifier,LSSm,0.7497467071935158,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.3,5,KNeighborsClassifier,LSSm,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.3,6,KNeighborsClassifier,LSSm,0.7497467071935158,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.3,7,KNeighborsClassifier,LSSm,0.7720982528974224,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.3,8,KNeighborsClassifier,LSSm,0.7718951014349332,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.3,9,KNeighborsClassifier,LSSm,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.3,0,KNeighborsClassifier,ENANE,0.7122060470324748,0.3191489361702128,0.6808510638297872
ThoraricSurgery.csv,0.3,1,KNeighborsClassifier,ENANE,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.3,2,KNeighborsClassifier,ENANE,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.3,3,KNeighborsClassifier,ENANE,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.3,4,KNeighborsClassifier,ENANE,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.3,5,KNeighborsClassifier,ENANE,0.7718951014349332,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.3,6,KNeighborsClassifier,ENANE,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.3,7,KNeighborsClassifier,ENANE,0.7720982528974224,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.3,8,KNeighborsClassifier,ENANE,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.3,9,KNeighborsClassifier,ENANE,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.3,0,DecisionTreeClassifier,ENN,0.7573649754500819,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.3,1,DecisionTreeClassifier,ENN,0.7144733385868137,0.2765957446808511,0.723404255319149
ThoraricSurgery.csv,0.3,2,DecisionTreeClassifier,ENN,0.7021276595744681,0.2978723404255319,0.7021276595744681
ThoraricSurgery.csv,0.3,3,DecisionTreeClassifier,ENN,0.7858591037263173,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.3,4,DecisionTreeClassifier,ENN,0.7584005172657656,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.3,5,DecisionTreeClassifier,ENN,0.7144733385868137,0.2765957446808511,0.723404255319149
ThoraricSurgery.csv,0.3,6,DecisionTreeClassifier,ENN,0.7858591037263173,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.3,7,DecisionTreeClassifier,ENN,0.8023276959447172,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.3,8,DecisionTreeClassifier,ENN,0.7265179034769071,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.3,9,DecisionTreeClassifier,ENN,0.738272237887721,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.3,0,DecisionTreeClassifier,LSSm,0.7820489898086894,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.3,1,DecisionTreeClassifier,LSSm,0.7584005172657656,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.3,2,DecisionTreeClassifier,LSSm,0.7872340425531915,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.3,3,DecisionTreeClassifier,LSSm,0.716925804691762,0.2978723404255319,0.7021276595744681
ThoraricSurgery.csv,0.3,4,DecisionTreeClassifier,LSSm,0.702794077011849,0.3191489361702128,0.6808510638297872
ThoraricSurgery.csv,0.3,5,DecisionTreeClassifier,LSSm,0.8023276959447172,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.3,6,DecisionTreeClassifier,LSSm,0.7858591037263173,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.3,7,DecisionTreeClassifier,LSSm,0.7584005172657656,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.3,8,DecisionTreeClassifier,LSSm,0.7497467071935158,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.3,9,DecisionTreeClassifier,LSSm,0.7308735074961845,0.2765957446808511,0.723404255319149
ThoraricSurgery.csv,0.3,0,DecisionTreeClassifier,ENANE,0.7722775832660023,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.3,1,DecisionTreeClassifier,ENANE,0.8023276959447172,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.3,2,DecisionTreeClassifier,ENANE,0.7858591037263173,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.3,3,DecisionTreeClassifier,ENANE,0.7858591037263173,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.3,4,DecisionTreeClassifier,ENANE,0.7584005172657656,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.3,5,DecisionTreeClassifier,ENANE,0.7872340425531915,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.3,6,DecisionTreeClassifier,ENANE,0.7820489898086894,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.3,7,DecisionTreeClassifier,ENANE,0.8176786023179382,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.3,8,DecisionTreeClassifier,ENANE,0.7446808510638298,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.3,9,DecisionTreeClassifier,ENANE,0.7726279470960322,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.3,0,GaussianNB,ENN,0.7144733385868137,0.2765957446808511,0.723404255319149
ThoraricSurgery.csv,0.3,1,GaussianNB,ENN,0.2127659574468085,0.7872340425531915,0.2127659574468085
ThoraricSurgery.csv,0.3,2,GaussianNB,ENN,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.3,3,GaussianNB,ENN,0.03861308116627265,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.3,4,GaussianNB,ENN,0.25440715623211185,0.7872340425531915,0.2127659574468085
ThoraricSurgery.csv,0.3,5,GaussianNB,ENN,0.08085693863763208,0.8297872340425532,0.1702127659574468
ThoraricSurgery.csv,0.3,6,GaussianNB,ENN,0.03861308116627265,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.3,7,GaussianNB,ENN,0.4289784688292487,0.6170212765957447,0.3829787234042553
ThoraricSurgery.csv,0.3,8,GaussianNB,ENN,0.63571889103804,0.425531914893617,0.574468085106383
ThoraricSurgery.csv,0.3,9,GaussianNB,ENN,0.07489673447120256,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.3,0,GaussianNB,LSSm,0.34700193423597686,0.6808510638297872,0.3191489361702128
ThoraricSurgery.csv,0.3,1,GaussianNB,LSSm,0.12115189774764243,0.8085106382978723,0.19148936170212766
ThoraricSurgery.csv,0.3,2,GaussianNB,LSSm,0.33501178799080245,0.7021276595744681,0.2978723404255319
ThoraricSurgery.csv,0.3,3,GaussianNB,LSSm,0.03861308116627265,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.3,4,GaussianNB,LSSm,0.49563649477100613,0.574468085106383,0.425531914893617
ThoraricSurgery.csv,0.3,5,GaussianNB,LSSm,0.5992907801418441,0.46808510638297873,0.5319148936170213
ThoraricSurgery.csv,0.3,6,GaussianNB,LSSm,0.03861308116627265,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.3,7,GaussianNB,LSSm,0.033721397029305496,0.8723404255319149,0.1276595744680851
ThoraricSurgery.csv,0.3,8,GaussianNB,LSSm,0.08085693863763208,0.8297872340425532,0.1702127659574468
ThoraricSurgery.csv,0.3,9,GaussianNB,LSSm,0.033721397029305496,0.8723404255319149,0.1276595744680851
ThoraricSurgery.csv,0.3,0,GaussianNB,ENANE,0.159637531410387,0.7872340425531915,0.2127659574468085
ThoraricSurgery.csv,0.3,1,GaussianNB,ENANE,0.24514338575393152,0.7659574468085106,0.23404255319148937
ThoraricSurgery.csv,0.3,2,GaussianNB,ENANE,0.4026186579378069,0.6382978723404256,0.3617021276595745
ThoraricSurgery.csv,0.3,3,GaussianNB,ENANE,0.03861308116627265,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.3,4,GaussianNB,ENANE,0.2870798643231575,0.723404255319149,0.2765957446808511
ThoraricSurgery.csv,0.3,5,GaussianNB,ENANE,0.08085693863763208,0.8297872340425532,0.1702127659574468
ThoraricSurgery.csv,0.3,6,GaussianNB,ENANE,0.7718951014349332,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.3,7,GaussianNB,ENANE,0.22456479690522244,0.8085106382978723,0.19148936170212766
ThoraricSurgery.csv,0.3,8,GaussianNB,ENANE,0.49342001576044126,0.5531914893617021,0.44680851063829785
ThoraricSurgery.csv,0.3,9,GaussianNB,ENANE,0.033721397029305496,0.8723404255319149,0.1276595744680851
blood-transfusion.csv,0.3,0,KNeighborsClassifier,ENN,0.6928039702233251,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.3,1,KNeighborsClassifier,ENN,0.68,0.32,0.68
blood-transfusion.csv,0.3,2,KNeighborsClassifier,ENN,0.771080745341615,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.3,3,KNeighborsClassifier,ENN,0.6902857142857143,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.3,4,KNeighborsClassifier,ENN,0.7420000000000001,0.24,0.76
blood-transfusion.csv,0.3,5,KNeighborsClassifier,ENN,0.6620843672456576,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.3,6,KNeighborsClassifier,ENN,0.752533485323454,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.3,7,KNeighborsClassifier,ENN,0.6557886557886557,0.3333333333333333,0.6666666666666666
blood-transfusion.csv,0.3,8,KNeighborsClassifier,ENN,0.6922540745549595,0.3108108108108108,0.6891891891891891
blood-transfusion.csv,0.3,9,KNeighborsClassifier,ENN,0.7367760617760618,0.24324324324324326,0.7567567567567568
blood-transfusion.csv,0.3,0,KNeighborsClassifier,LSSm,0.6846666666666666,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.3,1,KNeighborsClassifier,LSSm,0.7816471929324593,0.2,0.8
blood-transfusion.csv,0.3,2,KNeighborsClassifier,LSSm,0.7222641509433962,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.3,3,KNeighborsClassifier,LSSm,0.759815668202765,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.3,4,KNeighborsClassifier,LSSm,0.759815668202765,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.3,5,KNeighborsClassifier,LSSm,0.720876412187607,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.3,6,KNeighborsClassifier,LSSm,0.7648,0.2,0.8
blood-transfusion.csv,0.3,7,KNeighborsClassifier,LSSm,0.6633540372670809,0.3333333333333333,0.6666666666666666
blood-transfusion.csv,0.3,8,KNeighborsClassifier,LSSm,0.6486486486486487,0.35135135135135137,0.6486486486486487
blood-transfusion.csv,0.3,9,KNeighborsClassifier,LSSm,0.6970110084864184,0.2702702702702703,0.7297297297297297
blood-transfusion.csv,0.3,0,DecisionTreeClassifier,LSSm,0.7039812646370024,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.3,0,KNeighborsClassifier,ENANE,0.656,0.32,0.68
blood-transfusion.csv,0.3,1,KNeighborsClassifier,ENANE,0.694306070105443,0.28,0.72
blood-transfusion.csv,0.3,2,KNeighborsClassifier,ENANE,0.8163296286256438,0.17333333333333334,0.8266666666666667
blood-transfusion.csv,0.3,3,KNeighborsClassifier,ENANE,0.752533485323454,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.3,4,KNeighborsClassifier,ENANE,0.7133333333333334,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.3,5,KNeighborsClassifier,ENANE,0.73344,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.3,6,KNeighborsClassifier,ENANE,0.7490677966101694,0.24,0.76
blood-transfusion.csv,0.3,7,KNeighborsClassifier,ENANE,0.7490677966101694,0.24,0.76
blood-transfusion.csv,0.3,8,KNeighborsClassifier,ENANE,0.6490347490347491,0.32432432432432434,0.6756756756756757
blood-transfusion.csv,0.3,9,KNeighborsClassifier,ENANE,0.8066330793603521,0.17567567567567569,0.8243243243243243
blood-transfusion.csv,0.3,0,DecisionTreeClassifier,ENN,0.6467877473570072,0.3333333333333333,0.6666666666666666
blood-transfusion.csv,0.3,1,DecisionTreeClassifier,ENN,0.6492976588628762,0.37333333333333335,0.6266666666666667
blood-transfusion.csv,0.3,2,DecisionTreeClassifier,ENN,0.6168476441042813,0.38666666666666666,0.6133333333333333
blood-transfusion.csv,0.3,3,DecisionTreeClassifier,ENN,0.7880726484142045,0.2,0.8
blood-transfusion.csv,0.3,4,DecisionTreeClassifier,ENN,0.6833255633255633,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.3,5,DecisionTreeClassifier,ENN,0.694306070105443,0.28,0.72
blood-transfusion.csv,0.3,6,DecisionTreeClassifier,ENN,0.6266666666666667,0.37333333333333335,0.6266666666666667
blood-transfusion.csv,0.3,7,DecisionTreeClassifier,ENN,0.6467877473570072,0.3333333333333333,0.6666666666666666
blood-transfusion.csv,0.3,8,DecisionTreeClassifier,ENN,0.6781347103927748,0.3108108108108108,0.6891891891891891
blood-transfusion.csv,0.3,9,DecisionTreeClassifier,ENN,0.6977139411216491,0.28378378378378377,0.7162162162162162
blood-transfusion.csv,0.3,1,DecisionTreeClassifier,LSSm,0.6696962449174838,0.3333333333333333,0.6666666666666666
blood-transfusion.csv,0.3,2,DecisionTreeClassifier,LSSm,0.6902857142857143,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.3,3,DecisionTreeClassifier,LSSm,0.7648,0.2,0.8
blood-transfusion.csv,0.3,4,DecisionTreeClassifier,LSSm,0.6696962449174838,0.3333333333333333,0.6666666666666666
blood-transfusion.csv,0.3,5,DecisionTreeClassifier,LSSm,0.628042067576639,0.38666666666666666,0.6133333333333333
blood-transfusion.csv,0.3,6,DecisionTreeClassifier,LSSm,0.7641729323308272,0.24,0.76
blood-transfusion.csv,0.3,7,DecisionTreeClassifier,LSSm,0.6961205453240852,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.3,8,DecisionTreeClassifier,LSSm,0.6585122672079196,0.33783783783783783,0.6621621621621622
blood-transfusion.csv,0.3,9,DecisionTreeClassifier,LSSm,0.7373236651285431,0.22972972972972974,0.7702702702702703
blood-transfusion.csv,0.3,0,DecisionTreeClassifier,ENANE,0.7005679513184584,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.3,1,DecisionTreeClassifier,ENANE,0.7631850117096018,0.21333333333333335,0.7866666666666666
blood-transfusion.csv,0.3,2,DecisionTreeClassifier,ENANE,0.7333333333333333,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.3,3,DecisionTreeClassifier,ENANE,0.628042067576639,0.38666666666666666,0.6133333333333333
blood-transfusion.csv,0.3,4,DecisionTreeClassifier,ENANE,0.6793466099798613,0.3333333333333333,0.6666666666666666
blood-transfusion.csv,0.3,5,DecisionTreeClassifier,ENANE,0.656,0.32,0.68
blood-transfusion.csv,0.3,6,DecisionTreeClassifier,ENANE,0.6855639097744362,0.32,0.68
blood-transfusion.csv,0.3,7,DecisionTreeClassifier,ENANE,0.7172173913043478,0.28,0.72
blood-transfusion.csv,0.3,8,DecisionTreeClassifier,ENANE,0.7027027027027027,0.2972972972972973,0.7027027027027027
blood-transfusion.csv,0.3,9,DecisionTreeClassifier,ENANE,0.7341112824983792,0.25675675675675674,0.7432432432432432
blood-transfusion.csv,0.3,0,GaussianNB,ENN,0.694306070105443,0.28,0.72
blood-transfusion.csv,0.3,1,GaussianNB,ENN,0.6928039702233251,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.3,2,GaussianNB,ENN,0.752533485323454,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.3,3,GaussianNB,ENN,0.6750447275684467,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.3,4,GaussianNB,ENN,0.7235235732009925,0.24,0.76
blood-transfusion.csv,0.3,5,GaussianNB,ENN,0.7420000000000001,0.24,0.76
blood-transfusion.csv,0.3,6,GaussianNB,ENN,0.6793650793650793,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.3,7,GaussianNB,ENN,0.6620843672456576,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.3,8,GaussianNB,ENN,0.7064205669083716,0.25675675675675674,0.7432432432432432
blood-transfusion.csv,0.3,9,GaussianNB,ENN,0.7367760617760618,0.24324324324324326,0.7567567567567568
blood-transfusion.csv,0.3,0,GaussianNB,LSSm,0.7133333333333334,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.3,1,GaussianNB,LSSm,0.67072,0.28,0.72
blood-transfusion.csv,0.3,2,GaussianNB,LSSm,0.759815668202765,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.3,3,GaussianNB,LSSm,0.6654237288135593,0.32,0.68
blood-transfusion.csv,0.3,4,GaussianNB,LSSm,0.73344,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.3,5,GaussianNB,LSSm,0.7114285714285714,0.24,0.76
blood-transfusion.csv,0.3,6,GaussianNB,LSSm,0.6620843672456576,0.29333333333333333,0.7066666666666667
blood-transfusion.csv,0.3,7,GaussianNB,LSSm,0.6447775175644027,0.32,0.68
blood-transfusion.csv,0.3,8,GaussianNB,LSSm,0.7064205669083716,0.25675675675675674,0.7432432432432432
blood-transfusion.csv,0.3,9,GaussianNB,LSSm,0.7265030895862539,0.25675675675675674,0.7432432432432432
blood-transfusion.csv,0.3,0,GaussianNB,ENANE,0.7033017077798862,0.28,0.72
blood-transfusion.csv,0.3,1,GaussianNB,ENANE,0.6928039702233251,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.3,2,GaussianNB,ENANE,0.7438482384823847,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.3,3,GaussianNB,ENANE,0.7137127371273713,0.25333333333333335,0.7466666666666667
blood-transfusion.csv,0.3,4,GaussianNB,ENANE,0.73344,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.3,5,GaussianNB,ENANE,0.7114285714285714,0.24,0.76
blood-transfusion.csv,0.3,6,GaussianNB,ENANE,0.67072,0.28,0.72
blood-transfusion.csv,0.3,7,GaussianNB,ENANE,0.6447775175644027,0.32,0.68
blood-transfusion.csv,0.3,8,GaussianNB,ENANE,0.7064205669083716,0.25675675675675674,0.7432432432432432
blood-transfusion.csv,0.3,9,GaussianNB,ENANE,0.7474571345539087,0.21621621621621623,0.7837837837837838
dermatology.csv,0.3,0,KNeighborsClassifier,ENN,0.0,1.2162162162162162,0.0
dermatology.csv,0.3,1,KNeighborsClassifier,ENN,0.0,1.0810810810810811,0.0
dermatology.csv,0.3,2,KNeighborsClassifier,ENN,0.03815580286168521,0.972972972972973,0.02702702702702703
dermatology.csv,0.3,3,KNeighborsClassifier,ENN,0.0,2.3783783783783785,0.0
dermatology.csv,0.3,4,KNeighborsClassifier,ENN,0.02543720190779014,0.972972972972973,0.02702702702702703
dermatology.csv,0.3,5,KNeighborsClassifier,ENN,0.0,1.0810810810810811,0.0
dermatology.csv,0.3,6,KNeighborsClassifier,ENN,0.0,1.4444444444444444,0.0
dermatology.csv,0.3,7,KNeighborsClassifier,ENN,0.0,1.0,0.0
dermatology.csv,0.3,8,KNeighborsClassifier,ENN,0.0,1.2222222222222223,0.0
dermatology.csv,0.3,9,KNeighborsClassifier,ENN,0.0,1.4444444444444444,0.0
dermatology.csv,0.3,0,KNeighborsClassifier,LSSm,0.0,1.0,0.0
dermatology.csv,0.3,1,KNeighborsClassifier,LSSm,0.0,1.4324324324324325,0.0
dermatology.csv,0.3,2,KNeighborsClassifier,LSSm,0.0,1.5135135135135136,0.0
dermatology.csv,0.3,3,KNeighborsClassifier,LSSm,0.0,1.0,0.0
dermatology.csv,0.3,4,KNeighborsClassifier,LSSm,0.02702702702702703,0.972972972972973,0.02702702702702703
dermatology.csv,0.3,5,KNeighborsClassifier,LSSm,0.0,1.0,0.0
dermatology.csv,0.3,6,KNeighborsClassifier,LSSm,0.0,1.2222222222222223,0.0
dermatology.csv,0.3,7,KNeighborsClassifier,LSSm,0.0,1.0,0.0
dermatology.csv,0.3,8,KNeighborsClassifier,LSSm,0.0,1.4444444444444444,0.0
dermatology.csv,0.3,9,KNeighborsClassifier,LSSm,0.0,1.0,0.0
dermatology.csv,0.3,0,KNeighborsClassifier,ENANE,0.0,1.2162162162162162,0.0
dermatology.csv,0.3,1,KNeighborsClassifier,ENANE,0.0,1.162162162162162,0.0
dermatology.csv,0.3,2,KNeighborsClassifier,ENANE,0.0,1.2162162162162162,0.0
dermatology.csv,0.3,3,KNeighborsClassifier,ENANE,0.0,1.0,0.0
dermatology.csv,0.3,4,KNeighborsClassifier,ENANE,0.02702702702702703,0.972972972972973,0.02702702702702703
dermatology.csv,0.3,5,KNeighborsClassifier,ENANE,0.0,1.0,0.0
dermatology.csv,0.3,6,KNeighborsClassifier,ENANE,0.0,1.0,0.0
dermatology.csv,0.3,7,KNeighborsClassifier,ENANE,0.0,1.0,0.0
dermatology.csv,0.3,8,KNeighborsClassifier,ENANE,0.0,1.2222222222222223,0.0
dermatology.csv,0.3,9,KNeighborsClassifier,ENANE,0.0,1.4444444444444444,0.0
dermatology.csv,0.3,0,DecisionTreeClassifier,ENN,0.0,1.2972972972972974,0.0
dermatology.csv,0.3,1,DecisionTreeClassifier,ENN,0.05920205920205921,1.162162162162162,0.05405405405405406
dermatology.csv,0.3,2,DecisionTreeClassifier,ENN,0.0,1.6486486486486487,0.0
dermatology.csv,0.3,3,DecisionTreeClassifier,ENN,0.0,1.2162162162162162,0.0
dermatology.csv,0.3,4,DecisionTreeClassifier,ENN,0.030888030888030892,2.054054054054054,0.02702702702702703
dermatology.csv,0.3,5,DecisionTreeClassifier,ENN,0.0,2.2432432432432434,0.0
dermatology.csv,0.3,6,DecisionTreeClassifier,ENN,0.0,1.8888888888888888,0.0
dermatology.csv,0.3,7,DecisionTreeClassifier,ENN,0.0,1.5277777777777777,0.0
dermatology.csv,0.3,8,DecisionTreeClassifier,ENN,0.0,1.8333333333333333,0.0
dermatology.csv,0.3,9,DecisionTreeClassifier,ENN,0.0,1.4444444444444444,0.0
dermatology.csv,0.3,0,DecisionTreeClassifier,LSSm,0.0,1.6486486486486487,0.0
dermatology.csv,0.3,1,DecisionTreeClassifier,LSSm,0.05730542572647836,1.5945945945945945,0.05405405405405406
dermatology.csv,0.3,2,DecisionTreeClassifier,LSSm,0.0,1.7297297297297298,0.0
dermatology.csv,0.3,3,DecisionTreeClassifier,LSSm,0.0,1.2162162162162162,0.0
dermatology.csv,0.3,4,DecisionTreeClassifier,LSSm,0.0,1.4324324324324325,0.0
dermatology.csv,0.3,5,DecisionTreeClassifier,LSSm,0.0,1.6486486486486487,0.0
dermatology.csv,0.3,6,DecisionTreeClassifier,LSSm,0.0,2.111111111111111,0.0
dermatology.csv,0.3,7,DecisionTreeClassifier,LSSm,0.0,1.9722222222222223,0.0
dermatology.csv,0.3,8,DecisionTreeClassifier,LSSm,0.06150793650793651,2.138888888888889,0.05555555555555555
dermatology.csv,0.3,9,DecisionTreeClassifier,LSSm,0.0,2.111111111111111,0.0
dermatology.csv,0.3,0,DecisionTreeClassifier,ENANE,0.0,1.2972972972972974,0.0
dermatology.csv,0.3,1,DecisionTreeClassifier,ENANE,0.06132182602770838,1.3783783783783783,0.05405405405405406
dermatology.csv,0.3,2,DecisionTreeClassifier,ENANE,0.0,1.2972972972972974,0.0
dermatology.csv,0.3,3,DecisionTreeClassifier,ENANE,0.0,1.864864864864865,0.0
dermatology.csv,0.3,4,DecisionTreeClassifier,ENANE,0.033264033264033266,1.6216216216216217,0.02702702702702703
dermatology.csv,0.3,5,DecisionTreeClassifier,ENANE,0.02948402948402948,1.4054054054054055,0.02702702702702703
dermatology.csv,0.3,6,DecisionTreeClassifier,ENANE,0.0,1.25,0.0
dermatology.csv,0.3,7,DecisionTreeClassifier,ENANE,0.0,2.4166666666666665,0.0
dermatology.csv,0.3,8,DecisionTreeClassifier,ENANE,0.0,2.1944444444444446,0.0
dermatology.csv,0.3,9,DecisionTreeClassifier,ENANE,0.0,2.5555555555555554,0.0
dermatology.csv,0.3,0,GaussianNB,ENN,0.0,1.0,0.0
dermatology.csv,0.3,1,GaussianNB,ENN,0.02316602316602317,0.972972972972973,0.02702702702702703
dermatology.csv,0.3,2,GaussianNB,ENN,0.0,1.2162162162162162,0.0
dermatology.csv,0.3,3,GaussianNB,ENN,0.0,1.0,0.0
dermatology.csv,0.3,4,GaussianNB,ENN,0.0,1.0,0.0
dermatology.csv,0.3,5,GaussianNB,ENN,0.0,1.6486486486486487,0.0
dermatology.csv,0.3,6,GaussianNB,ENN,0.0,2.0833333333333335,0.0
dermatology.csv,0.3,7,GaussianNB,ENN,0.0,1.0833333333333333,0.0
dermatology.csv,0.3,8,GaussianNB,ENN,0.0,1.4166666666666667,0.0
dermatology.csv,0.3,9,GaussianNB,ENN,0.0,1.4444444444444444,0.0
dermatology.csv,0.3,0,GaussianNB,LSSm,0.0,1.0,0.0
dermatology.csv,0.3,1,GaussianNB,LSSm,0.02316602316602317,1.2702702702702702,0.02702702702702703
dermatology.csv,0.3,2,GaussianNB,LSSm,0.0,1.0,0.0
dermatology.csv,0.3,3,GaussianNB,LSSm,0.0,1.7297297297297298,0.0
dermatology.csv,0.3,4,GaussianNB,LSSm,0.0,1.0,0.0
dermatology.csv,0.3,5,GaussianNB,LSSm,0.0,1.3783783783783783,0.0
dermatology.csv,0.3,6,GaussianNB,LSSm,0.0,1.0,0.0
dermatology.csv,0.3,7,GaussianNB,LSSm,0.0,1.75,0.0
dermatology.csv,0.3,8,GaussianNB,LSSm,0.0,1.5,0.0
dermatology.csv,0.3,9,GaussianNB,LSSm,0.03819444444444445,0.9722222222222222,0.027777777777777776
dermatology.csv,0.3,0,GaussianNB,ENANE,0.0,1.0,0.0
dermatology.csv,0.3,1,GaussianNB,ENANE,0.02316602316602317,1.1891891891891893,0.02702702702702703
dermatology.csv,0.3,2,GaussianNB,ENANE,0.0,1.0,0.0
dermatology.csv,0.3,3,GaussianNB,ENANE,0.0,1.0,0.0
dermatology.csv,0.3,4,GaussianNB,ENANE,0.0,1.0,0.0
